deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/VHFbeams/bisq7.nec,ok,ok,0.07900254894047976,0.09207774698734283,0.8580,1
4nec2-models/VHFbeams/corner.nec,ok,ok,0.03362562786787748,0.09680370055139065,,0
4nec2-models/VHFbeams/fm6.nec,ok,ok,0.013936666771769524,0.05346686113625765,,0
4nec2-models/VHFbeams/gridyagi.nec,ok,ok,1.2671418776735663,0.44695605244487524,2.8350,1
4nec2-models/VHFbeams/hel10ua.nec,ok,ok,0.4726261952891946,0.2070680996403098,2.2825,1
4nec2-models/VHFbeams/helix.nec,ok,ok,1.0958384545519948,0.41310191340744495,2.6527,1
4nec2-models/VHFbeams/i5tdjii.nec,ok,ok,0.035370947793126106,0.09793699812144041,,0
4nec2-models/VHFbeams/qfh137.nec,ok,ok,1.2311647459864616,1.00959493778646,1.2195,1
4nec2-models/VHFbeams/quad7.nec,ok,ok,0.016439268365502357,0.018038173206150532,,0
4nec2-models/VHFmultiband/402_306 146 MHz.nec,ok,ok,0.011755183339118958,0.08464758470654488,,0
4nec2-models/VHFmultiband/Dc8ce.nec,ok,ok,0.14124078955501318,0.40509611181914806,0.3487,1
4nec2-models/VHFmultiband/SpiralAntennaCenterFeed.nec,ok,ok,32.12870958633721,18.04656453989446,1.7803,1
4nec2-models/VHFmultiband/ez2309.nec,ok,ok,0.09383733384311199,0.11430025938898325,0.8210,1
4nec2-models/VHFsimple/2mGP.nec,ok,ok,0.016294079832732677,0.0765941608697176,,0
4nec2-models/VHFsimple/2meteradr.nec,ok,ok,0.13079330697655678,0.12888130079954863,1.0148,1
4nec2-models/VHFsimple/CircDip3.nec,ok,ok,0.007115508429706097,0.0055245291441679,,0
4nec2-models/VHFsimple/CoaxEnd.nec,ok,ok,0.4549114918336272,0.38792057801038027,1.1727,1
4nec2-models/VHFsimple/Dquad.nec,ok,ok,0.007620636373758316,0.006406866945326328,,0
4nec2-models/VHFsimple/Generator.nec,ok,ok,0.10559658985584974,0.16061002295464277,0.6575,1
4nec2-models/VHFsimple/Helix.nec,ok,ok,0.015585759654641151,0.012787719257175922,,0
4nec2-models/VHFsimple/J-ant.nec,ok,ok,0.010473985224962234,0.011951115913689137,,0
