deck,status_a,status_b,wall_a,wall_b,speedup,comparable
4nec2-models/zz_MiniNec/HFbeams/DL9JFT Yagi 14.nec,ok,ok,0.00802250113338232,0.008328363299369812,,0
4nec2-models/zz_MiniNec/HFbeams/DX415TT.nec,ok,ok,0.31850905530154705,0.30472262669354677,1.0452,1
4nec2-models/zz_MiniNec/HFbeams/Diamond Quadx2 14.nec,ok,ok,0.0294642997905612,0.09735010750591755,,0
4nec2-models/zz_MiniNec/HFbeams/JungleJob.nec,ok,ok,0.007007789798080921,0.006159833632409573,,0
4nec2-models/zz_MiniNec/HFbeams/LPDA15.nec,ok,ok,0.2593797454610467,0.15149019937962294,1.7122,1
4nec2-models/zz_MiniNec/HFbeams/M2CQ.nec,ok,ok,0.0239403173327446,0.09024158958345652,,0
4nec2-models/zz_MiniNec/HFbeams/Rhomb10.nec,ok,ok,0.16889134515076876,0.12501183059066534,1.3510,1
4nec2-models/zz_MiniNec/HFbeams/W2EEY.nec,ok,ok,0.011698612943291664,0.027321272529661655,,0
4nec2-models/zz_MiniNec/HFbeams/XQ20.nec,ok,ok,0.42740392591804266,0.35976535081863403,1.1880,1
4nec2-models/zz_MiniNec/HFbeams/ZL20.nec,ok,ok,0.1413087109103799,0.11542390752583742,1.2243,1
4nec2-models/zz_MiniNec/HFmultiband/10-18-24GP.nec,ok,ok,0.2535478100180626,0.2264693770557642,1.1196,1
4nec2-models/zz_MiniNec/HFmultiband/28_21_14V3.nec,ok,ok,0.008107990957796574,0.08233220875263214,,0
4nec2-models/zz_MiniNec/HFmultiband/3.5-7-14-28offsetdip-1.nec,ok,ok,0.14621013589203358,0.12793056014925241,1.1429,1
4nec2-models/zz_MiniNec/HFmultiband/3e lTriband Yagi.nec,ok,ok,0.347113024443388,0.27062788885086775,1.2826,1
4nec2-models/zz_MiniNec/HFmultiband/4_4RZT_2.nec,ok,ok,0.2594267902895808,0.15686287451535463,1.6538,1
4nec2-models/zz_MiniNec/HFmultiband/8b Delta Loop.nec,ok,ok,0.3916990654543042,0.26241090428084135,1.4927,1
4nec2-models/zz_MiniNec/HFmultiband/DBLDP.nec,ok,ok,0.0999646270647645,0.10020493064075708,0.9976,1
4nec2-models/zz_MiniNec/HFmultiband/DUAL2EL.nec,ok,ok,0.09563364181667566,0.09757510293275118,0.9801,1
4nec2-models/zz_MiniNec/HFmultiband/Db54m.nec,ok,ok,0.2254253039136529,0.14436881337314844,1.5615,1
4nec2-models/zz_MiniNec/HFmultiband/Delta160allbands.nec,ok,ok,0.524001631885767,0.2694737361744046,1.9445,1
4nec2-models/zz_MiniNec/HFmultiband/G5RV.nec,ok,ok,0.35700208507478237,0.25801289267838,1.3837,1
4nec2-models/zz_MiniNec/HFmultiband/LPDA.nec,ok,ok,0.061117629520595074,0.09849213622510433,0.6205,1
4nec2-models/zz_MiniNec/HFmultiband/M2CQW.nec,ok,ok,0.37657683715224266,0.1836760025471449,2.0502,1
4nec2-models/zz_MiniNec/HFmultiband/MCQM.nec,ok,ok,0.015599547885358334,0.09223619382828474,,0
4nec2-models/zz_MiniNec/HFmultiband/MULTDP.nec,ok,ok,0.13429823517799377,0.11989250872284174,1.1202,1
4nec2-models/zz_MiniNec/HFmultiband/MULTDPH.nec,ok,ok,0.25183135364204645,0.15700608491897583,1.6040,1
4nec2-models/zz_MiniNec/HFmultiband/MULTDPHW.nec,ok,ok,0.2494579814374447,0.18554758559912443,1.3444,1
4nec2-models/zz_MiniNec/HFmultiband/MULTDPL.nec,ok,ok,0.36667612474411726,0.28386114817112684,1.2917,1
4nec2-models/zz_MiniNec/HFmultiband/MULTDPW.nec,ok,ok,0.30988275445997715,0.29442750941962004,1.0525,1
4nec2-models/zz_MiniNec/HFmultiband/QuadsUA4IF.nec,ok,ok,0.4246767982840538,0.3521690806373954,1.2059,1
4nec2-models/zz_MiniNec/HFmultiband/SHOEBOX.nec,ok,ok,0.0134497145190835,0.08900948241353035,,0
4nec2-models/zz_MiniNec/HFmultiband/TribandQQ.nec,ok,ok,0.42196517810225487,0.1891173981130123,2.2312,1
4nec2-models/zz_MiniNec/HFmultiband/WARC open sleeve dip.nec,ok,ok,0.3062169458717108,0.28591892775148153,1.0710,1
4nec2-models/zz_MiniNec/HFshort/05 lamda  deform  GP witn feed line.nec,ok,ok,0.2975199492648244,0.23011919762939215,1.2929,1
4nec2-models/zz_MiniNec/HFshort/28_21_14v3.nec,ok,ok,0.007748316042125225,0.0067594824358820915,,0
4nec2-models/zz_MiniNec/HFshort/3el short Yagj W1FBY.nec,ok,ok,0.030397268012166023,0.08774761017411947,,0
4nec2-models/zz_MiniNec/HFshort/4X4NJ -1.nec,ok,ok,0.0075877271592617035,0.006531501188874245,,0
4nec2-models/zz_MiniNec/HFshort/80mDLsh.nec,ok,ok,0.2967616328969598,0.22719874419271946,1.3062,1
4nec2-models/zz_MiniNec/HFshort/Auto with GP.nec,ok,ok,0.1524829352274537,0.11562907788902521,1.3187,1
4nec2-models/zz_MiniNec/HFshort/Dipol3_5-7.nec,ok,ok,0.37855793815106153,0.273178375326097,1.3858,1
4nec2-models/zz_MiniNec/HFshort/Fractal_1.nec,ok,ok,0.3125217193737626,0.29657894652336836,1.0538,1
4nec2-models/zz_MiniNec/HFshort/Gp40short rad.nec,ok,ok,0.24626618158072233,0.22630019672214985,1.0882,1
4nec2-models/zz_MiniNec/HFshort/Lineload75.nec,ok,ok,0.1878050835803151,0.11826471239328384,1.5880,1
4nec2-models/zz_MiniNec/HFshort/MCQM.nec,ok,ok,0.14675655029714108,0.11910062842071056,1.2322,1
4nec2-models/zz_MiniNec/HFshort/QQ21-14short.nec,ok,ok,0.21083826385438442,0.20564062986522913,1.0253,1
4nec2-models/zz_MiniNec/HFshort/SLOPER.nec,ok,ok,0.08684852346777916,0.08867784310132265,0.9794,1
4nec2-models/zz_MiniNec/HFshort/TRIHAT.nec,ok,ok,0.25577119551599026,0.20777042396366596,1.2310,1
4nec2-models/zz_MiniNec/HFshort/TopCap75.nec,ok,ok,0.09520666114985943,0.0972200883552432,0.9793,1
4nec2-models/zz_MiniNec/HFshort/VDP40.nec,ok,ok,0.08559370785951614,0.08814391028136015,0.9711,1
4nec2-models/zz_MiniNec/HFshort/VDP40B.nec,ok,ok,0.08783573657274246,0.08806340489536524,0.9974,1
4nec2-models/zz_MiniNec/HFshort/VDP40C.nec,ok,ok,0.08974538091570139,0.09053670428693295,0.9913,1
4nec2-models/zz_MiniNec/HFshort/W2EEY.nec,ok,ok,0.0528006786480546,0.10004592128098011,0.5278,1
4nec2-models/zz_MiniNec/HFshort/WA1MKP.nec,ok,ok,0.23329576663672924,0.21874857041984797,1.0665,1
4nec2-models/zz_MiniNec/HFshort/field day GP short.nec,ok,ok,0.22411356214433908,0.22959600575268269,0.9761,1
4nec2-models/zz_MiniNec/HFshort/short vetr75.nec,ok,ok,0.2616253858432174,0.12303016614168882,2.1265,1
4nec2-models/zz_MiniNec/HFsimple/160m vert gnd tower.nec,ok,ok,0.5014559179544449,0.31582390051335096,1.5878,1
4nec2-models/zz_MiniNec/HFsimple/80mDLdouble.nec,ok,ok,0.02310838457196951,0.11205383762717247,,0
4nec2-models/zz_MiniNec/HFsimple/CB5_8 lambda.nec,ok,ok,0.10570194851607084,0.10383974481374025,1.0179,1
4nec2-models/zz_MiniNec/HFsimple/COLLINEA.nec,ok,ok,0.24087984673678875,0.21122753154486418,1.1404,1
4nec2-models/zz_MiniNec/HFsimple/DIPOL160.nec,ok,ok,0.4173318352550268,0.254094697535038,1.6424,1
4nec2-models/zz_MiniNec/HFsimple/DP160LD.nec,ok,ok,0.009694775566458702,0.005068976432085037,,0
4nec2-models/zz_MiniNec/HFsimple/DP20.nec,ok,ok,0.08717272523790598,0.09644430782645941,0.9039,1
4nec2-models/zz_MiniNec/HFsimple/Delta-Gamma.nec,ok,ok,0.012795201502740383,0.007932514883577824,,0
4nec2-models/zz_MiniNec/HFsimple/FD20.nec,ok,ok,0.009875839576125145,0.05211685597896576,,0
4nec2-models/zz_MiniNec/HFsimple/GP with gamma match.nec,ok,ok,0.08730602636933327,0.09469150379300117,0.9220,1
4nec2-models/zz_MiniNec/HFsimple/GP40.nec,ok,ok,0.28602933790534735,0.22998962830752134,1.2437,1
4nec2-models/zz_MiniNec/HFsimple/GP40S.nec,ok,ok,0.22512353863567114,0.1713920859619975,1.3135,1
4nec2-models/zz_MiniNec/HFsimple/Hcollinear14.nec,ok,ok,0.017240985296666622,0.0508868582546711,,0
4nec2-models/zz_MiniNec/HFsimple/Hiquad.nec,ok,ok,0.017512276768684387,0.035844611935317516,,0
4nec2-models/zz_MiniNec/HFsimple/J-ant28.nec,ok,ok,0.16111851204186678,0.10029344912618399,1.6065,1
4nec2-models/zz_MiniNec/HFsimple/LAZY-H.nec,ok,ok,0.014175723306834698,0.08932006265968084,,0
4nec2-models/zz_MiniNec/HFsimple/LONDQUAD.nec,ok,ok,0.34709722828119993,0.24739454686641693,1.4030,1
4nec2-models/zz_MiniNec/HFsimple/LOOP20.nec,ok,ok,0.0075691333040595055,0.00632136594504118,,0
4nec2-models/zz_MiniNec/HFsimple/LOOP20C.nec,ok,ok,0.016261455602943897,0.006180156022310257,,0
4nec2-models/zz_MiniNec/HFsimple/Piramida.nec,ok,ok,0.32277616765350103,0.18767814245074987,1.7198,1
4nec2-models/zz_MiniNec/HFsimple/VERT20.nec,ok,ok,0.17079355474561453,0.09586364682763815,1.7816,1
4nec2-models/zz_MiniNec/HFsimple/VERT20M.nec,ok,ok,0.09065482672303915,0.1004225630313158,0.9027,1
4nec2-models/zz_MiniNec/HFsimple/VERT53.nec,ok,ok,0.09904821123927832,0.10142385959625244,0.9766,1
4nec2-models/zz_MiniNec/HFsimple/VERT58.nec,ok,ok,0.12629682943224907,0.09950744733214378,1.2692,1
4nec2-models/zz_MiniNec/HFsimple/VP2E 40m.nec,ok,ok,0.2751493789255619,0.22393106296658516,1.2287,1
